1587407870,CCE-id-1234,DE7,54.46
1587407870,CCE-id-1234,DE0,92.93
1587407870,CCE-id-1234,DE1,49.19
1587407870,CCE-id-1234,DY0,254
1587407870,CCE-id-1234,MN0,6
1587407870,CCE-id-1234,VO1,155.4
1587407870,CCE-id-1234,VO2,911.4
1587407870,CCE-id-1234,VO3,64.6
1587407870,CCE-id-1234,W0,343.3
1587407870,CCE-id-1234,PP0,197.0
1587407870,CCE-id-1234,MN2,10
1587407870,CCE-id-1234,MN3,1
1587407870,CCE-id-1234,CO0,186
1587407870,CCE-id-1234,AL,97384985
1587407870,CCE-id-1234,AA,75169680
1587408470,CCE-id-1234,DE7,-42.54
1587408470,CCE-id-1234,DE0,52.32
1587408470,CCE-id-1234,DE1,63.42
1587408470,CCE-id-1234,DY0,967
1587408470,CCE-id-1234,MN0,3
1587408470,CCE-id-1234,VO1,457.5
1587408470,CCE-id-1234,VO2,191.7
1587408470,CCE-id-1234,VO3,27.2
1587408470,CCE-id-1234,W0,6848.0
1587408470,CCE-id-1234,PP0,219.8
1587408470,CCE-id-1234,MN2,2
1587408470,CCE-id-1234,MN3,9
1587408470,CCE-id-1234,CO0,86
1587408470,CCE-id-1234,AL,69860308
1587408470,CCE-id-1234,AA,88525703
1587409070,CCE-id-1234,DE7,90.51
1587409070,CCE-id-1234,DE0,68.82
1587409070,CCE-id-1234,DE1,50.0
1587409070,CCE-id-1234,DY0,770
1587409070,CCE-id-1234,MN0,6
1587409070,CCE-id-1234,VO1,267.9
1587409070,CCE-id-1234,VO2,756.7
1587409070,CCE-id-1234,VO3,74.3
1587409070,CCE-id-1234,W0,3779.2
1587409070,CCE-id-1234,PP0,210.0
1587409070,CCE-id-1234,MN2,6
1587409070,CCE-id-1234,MN3,0
1587409070,CCE-id-1234,CO0,80
1587409070,CCE-id-1234,AL,88117187
1587409070,CCE-id-1234,AA,10384244
1587409670,CCE-id-1234,DE7,-89.9
1587409670,CCE-id-1234,DE0,-81.93
1587409670,CCE-id-1234,DE1,-65.2
1587409670,CCE-id-1234,DY0,691
1587409670,CCE-id-1234,MN0,9
1587409670,CCE-id-1234,VO1,68.1
1587409670,CCE-id-1234,VO2,954.2
1587409670,CCE-id-1234,VO3,75.0
1587409670,CCE-id-1234,W0,1126.1
1587409670,CCE-id-1234,PP0,104.4
1587409670,CCE-id-1234,MN2,6
1587409670,CCE-id-1234,MN3,5
1587409670,CCE-id-1234,CO0,245
1587409670,CCE-id-1234,AL,79706027
1587409670,CCE-id-1234,AA,90795738
1587410270,CCE-id-1234,DE7,-46.6
1587410270,CCE-id-1234,DE0,44.13
1587410270,CCE-id-1234,DE1,-42.28
1587410270,CCE-id-1234,DY0,693
1587410270,CCE-id-1234,MN0,5
1587410270,CCE-id-1234,VO1,576.7
1587410270,CCE-id-1234,VO2,972.4
1587410270,CCE-id-1234,VO3,71.8
1587410270,CCE-id-1234,W0,460.7
1587410270,CCE-id-1234,PP0,9.2
1587410270,CCE-id-1234,MN2,1
1587410270,CCE-id-1234,MN3,9
1587410270,CCE-id-1234,CO0,95
1587410270,CCE-id-1234,AL,79289269
1587410270,CCE-id-1234,AA,16188998
1587410870,CCE-id-1234,DE7,-46.89
1587410870,CCE-id-1234,DE0,-28.57
1587410870,CCE-id-1234,DE1,-44.3
1587410870,CCE-id-1234,DY0,139
1587410870,CCE-id-1234,MN0,3
1587410870,CCE-id-1234,VO1,123.3
1587410870,CCE-id-1234,VO2,758.7
1587410870,CCE-id-1234,VO3,5.9
1587410870,CCE-id-1234,W0,6776.4
1587410870,CCE-id-1234,PP0,218.3
1587410870,CCE-id-1234,MN2,1
1587410870,CCE-id-1234,MN3,8
1587410870,CCE-id-1234,CO0,196
1587410870,CCE-id-1234,AL,79267989
1587410870,CCE-id-1234,AA,58738752
